Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Precedence,Strip,Prepend
55483033,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483286,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55482090,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483013,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483070,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483083,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483086,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483087,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483341,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483342,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483344,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483242,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483344,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483342,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483033,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483286,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55484108,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483341,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55484054,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55484107,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483283,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493652,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493652,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55853339,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813364,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813665,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813661,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813662,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773264,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513668,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513680,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173587,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463263,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463262,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463903,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463263,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463262,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
556332,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556333,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556334,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556335,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556349,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556350,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556351,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556352,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556321,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556323,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556328,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556330,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556337,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556339,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556346,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556348,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556353,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556355,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556320,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556322,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556329,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556331,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556336,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556338,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556340,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556345,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556347,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556354,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556356,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556324,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556325,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556326,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556327,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556341,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556342,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556343,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556344,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556357,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556358,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
556359,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55632525,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633004,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633015,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633100,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633213,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633218,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633223,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633233,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633236,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633303,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55632111,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633003,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633014,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633025,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633045,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633212,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633219,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55632102,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55632103,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55632104,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633026,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633027,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633028,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633029,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633214,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633215,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633216,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633217,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633225,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633228,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633229,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633554,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633571,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634001,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634002,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634003,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634004,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634141,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633224,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633232,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633234,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633322,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633365,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633572,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634009,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633243,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633244,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633260,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633262,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634052,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634053,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633323,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55633901,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634007,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55634020,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55423909,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423252,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493238,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423255,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423251,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423252,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493238,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55172196,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553741,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553742,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553868,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553191,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553060,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553742,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55893568,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823421,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823420,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55822132,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55863288,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633493,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633493,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633346,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673244,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643571,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643037,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643954,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643562,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643541,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643571,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633433,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633433,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55873791,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463255,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423663,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633934,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633386,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633386,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643694,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643694,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643955,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643569,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643675,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643038,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643956,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643675,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55182141,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183352,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183351,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423657,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423657,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383674,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553791,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553791,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55552012,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443548,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453246,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493647,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493647,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443649,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443661,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443686,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443689,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443211,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443649,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643973,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643479,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643479,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673672,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673413,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553376,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553375,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55552141,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553030,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553196,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553375,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553376,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55272157,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813691,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433533,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413683,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183871,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55182186,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513734,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513734,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55512324,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813741,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823624,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373274,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423251,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473653,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473653,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55893424,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813705,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373232,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373231,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373236,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373077,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373233,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373076,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373237,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373236,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373231,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373233,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55372133,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373076,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373077,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373232,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373237,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55212177,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55212683,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55213693,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55212683,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55213693,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383671,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383672,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383679,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383408,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383311,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383312,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383671,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383672,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55212678,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55212778,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55213666,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55213630,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55213656,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913016,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913011,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913739,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913729,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55912101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55912102,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55912103,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913521,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913729,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55353267,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55353267,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183361,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183361,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183362,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543477,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55542116,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543477,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242050,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55242263,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55993554,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55123974,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55123981,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493627,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55173567,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222783,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673248,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493627,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673248,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443431,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443431,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553262,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553262,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55223850,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633361,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633602,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633904,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633602,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55632101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633361,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55353659,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273249,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55853320,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633371,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443541,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443463,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443412,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443463,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433583,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413424,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413422,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413425,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413423,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413420,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55412152,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413038,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413427,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413902,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414064,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414126,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414125,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414105,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413189,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413426,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413468,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414064,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414125,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413214,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413425,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413427,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55414105,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55412152,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413038,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413594,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413721,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413722,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413420,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413422,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
