Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55112926,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112928,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112933,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112935,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112943,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112945,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112952,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112954,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112959,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112961,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112968,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112971,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112978,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112980,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112985,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112987,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112995,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112997,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113010,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113015,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113017,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113024,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113026,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113031,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113033,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113035,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113040,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113042,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113049,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113051,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113056,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113058,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113060,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113065,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113067,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113074,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113076,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113081,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113083,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112892,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112893,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112908,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112909,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112910,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112911,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112912,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112929,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112930,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112931,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112932,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112947,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112948,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112949,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112950,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112963,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112964,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112965,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112966,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112981,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112982,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112983,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112984,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112999,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113003,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113004,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113007,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113019,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113020,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113021,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113022,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113036,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113037,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113038,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113039,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113052,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113053,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113054,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113055,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113069,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113085,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113090,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113092,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113101,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113103,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113112,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113114,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113121,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113123,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113130,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113132,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113140,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113142,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113149,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113151,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113156,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113158,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113167,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113169,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113177,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113179,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113186,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113189,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113200,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113202,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113209,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113211,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113216,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113218,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113222,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113224,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113231,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113233,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113238,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113240,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113950,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113951,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113952,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113953,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113982,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113983,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113984,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113985,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112895,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112899,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112904,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112906,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112913,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112915,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112925,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112927,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112934,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112936,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112942,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112944,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112946,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112951,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112953,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112960,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112962,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112967,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112969,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112972,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112977,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112979,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112986,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112989,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112996,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112998,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113016,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113018,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113023,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113025,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113032,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113034,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113041,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113043,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113048,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113050,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113057,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113059,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113066,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113068,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113073,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113075,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113082,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113084,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113091,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113093,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113099,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113102,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113104,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113111,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113113,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113120,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113122,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113131,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113133,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113139,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113141,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113143,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113148,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113150,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113157,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113159,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113166,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113168,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113170,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113176,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113178,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113188,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113191,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113201,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113203,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113208,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113210,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113217,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113223,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113225,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113230,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113232,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113239,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113241,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113990,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113991,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114063,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114064,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114080,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114081,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114108,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114111,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114112,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114113,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114200,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114210,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114211,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114212,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114213,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114311,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114313,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114314,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114322,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114389,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114410,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114420,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114430,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114508,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114567,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114568,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114569,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114571,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114780,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114800,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114801,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114802,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114874,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114875,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114876,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114877,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114909,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114911,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114912,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114913,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114927,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114928,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114929,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55114933,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115012,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115013,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115014,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115015,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115041,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115042,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115044,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115045,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115061,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115062,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115078,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115079,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115080,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115081,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115091,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115092,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115093,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115094,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115171,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115180,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115181,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115182,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115187,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55115188,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112900,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112901,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112902,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112903,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112917,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112918,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112919,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112920,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112922,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112924,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112938,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112939,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112940,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112941,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112955,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112956,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112957,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112958,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112973,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112974,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112975,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112976,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112990,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112991,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112992,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112993,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55112994,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113011,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113012,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113027,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113028,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113029,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113030,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113044,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113045,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113046,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113047,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113061,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113062,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113063,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113064,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
55113077,Área Metropolitana Da Grande São Paulo - Fixo,0,4,0.04,30,6
