Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55549202,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549204,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549211,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549213,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549220,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549222,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549227,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549229,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549236,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549238,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549245,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549247,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549252,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549254,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549261,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549263,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549270,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549272,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549604,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549606,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549613,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549615,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549622,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549624,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549629,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549631,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549638,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549640,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549647,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549649,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549654,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549656,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549658,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549663,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549665,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549672,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549674,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549679,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549681,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549683,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549688,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549690,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549697,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549699,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549704,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549706,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549708,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549713,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549715,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549722,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549724,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549731,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549733,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549738,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549740,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549905,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549907,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549914,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549916,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549921,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549923,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549930,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549932,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549939,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549941,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549946,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549948,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549955,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549957,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549964,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549966,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549971,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549973,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549980,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549982,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549989,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549991,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549996,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549998,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55549,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55546,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55547,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55548,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55556,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55557,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558104,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558106,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558113,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558115,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558120,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558122,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558129,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558131,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558138,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558140,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558145,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558147,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558149,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558154,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558156,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558163,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558165,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558170,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558172,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558174,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558179,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558402,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558409,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558411,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558416,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558418,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558421,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558426,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558428,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558436,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558438,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558446,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558448,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558454,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558456,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558464,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558466,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558474,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558476,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559101,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559103,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559110,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559112,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559119,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559121,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559126,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559128,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559135,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559137,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559144,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559146,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559151,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559153,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559160,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559162,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559169,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559171,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559176,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559178,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559185,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559187,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559194,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559196,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559201,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559203,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559210,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559212,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559219,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559221,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559226,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559228,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559235,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559237,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559605,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559607,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559612,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559614,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559616,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559621,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559623,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559630,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559632,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559637,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559639,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559641,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559646,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559648,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559655,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559657,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559664,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559666,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559671,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559673,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559680,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559682,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559689,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559691,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559696,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559698,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559705,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559707,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559714,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559716,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559721,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559723,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559730,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559732,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559739,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559741,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559746,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559748,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559755,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559757,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559901,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559903,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559908,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559910,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559917,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559919,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559926,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559928,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559933,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559935,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559942,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559944,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559951,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559953,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559958,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559960,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559967,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559969,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559976,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559978,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559983,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559985,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559987,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559992,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559994,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559218,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559220,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559227,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559229,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559236,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559238,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559604,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559606,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559613,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559615,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559622,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559624,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559629,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559631,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559638,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559640,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559647,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559649,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559654,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559656,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559663,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559665,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559672,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559674,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559679,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559681,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559688,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559690,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559697,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559699,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559704,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559706,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559713,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559715,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559722,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559724,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559729,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559731,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559733,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559738,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559740,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559747,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559749,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559754,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559756,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559758,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559900,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559902,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559909,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559911,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559916,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559918,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559920,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559925,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559927,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559934,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559936,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559943,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559945,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559950,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559952,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559959,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559961,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559968,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559970,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559975,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559977,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559984,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559986,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559993,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55559995,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558108,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558109,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558110,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558111,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558124,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558125,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558126,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558127,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558128,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558141,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558142,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558143,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558144,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558158,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558159,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558160,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558161,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558175,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558176,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558177,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558178,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558412,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558413,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558414,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558415,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558431,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
55558432,Demais Destinos do Brasil - Móvel,0,4,0.3980,30,6,,5511,8
