Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Precedence,Strip,Prepend
55499988,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55499990,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55499995,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55499997,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498403,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498405,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498410,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498412,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498419,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498421,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498428,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498431,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498436,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55498438,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55517100,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55517102,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55517601,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55517811,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55517816,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518011,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518018,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518020,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518027,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518029,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518034,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518036,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518043,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518045,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518052,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518054,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518059,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518061,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518068,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518070,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518077,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518079,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518084,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518086,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518093,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518095,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518102,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518104,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518109,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518111,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518118,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518120,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518127,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518129,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518134,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518136,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518138,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518143,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518145,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518152,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518154,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518159,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518161,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518163,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518168,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518170,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518177,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518179,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518186,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518188,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518193,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518195,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518202,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518204,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518211,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518213,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518218,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518220,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518227,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518229,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518236,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518238,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518243,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518245,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518252,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518254,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518261,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518263,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518268,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518270,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518277,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518279,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518286,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518288,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518293,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518295,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518302,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518304,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518311,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518313,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518318,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518320,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518327,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518329,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518336,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518338,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518343,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518345,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518352,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518354,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518402,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518404,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518409,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518411,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518413,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518418,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518420,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518427,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518429,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518434,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518436,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518438,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518443,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518445,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518452,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518454,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518459,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518461,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518463,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518468,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518470,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518477,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518479,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518486,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518488,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518493,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518495,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518502,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518504,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518511,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518513,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518518,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518520,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518527,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518529,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518536,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518538,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518543,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518545,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518552,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518554,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518561,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518563,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518568,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518570,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518577,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518579,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518586,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518588,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518593,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518595,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518602,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519861,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519863,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519865,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519870,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519872,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519879,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519881,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519886,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519888,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519890,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519895,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519897,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519904,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519906,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519913,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519915,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519920,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519922,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519929,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519931,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519938,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519940,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519945,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519947,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519954,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519956,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519963,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519965,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519970,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519972,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519979,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519981,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519988,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519990,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519995,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519997,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518632,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518633,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518634,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518647,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55518648,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519327,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519329,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519336,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519338,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519343,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519345,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519352,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519354,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519361,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519363,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519368,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519370,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519372,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519377,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519379,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519386,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519388,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519393,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519395,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519397,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519402,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519404,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519411,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519413,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519418,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519420,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519422,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519427,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519429,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519436,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519438,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519445,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519447,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519452,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519454,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519461,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519463,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519470,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519472,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519477,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519479,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519486,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519488,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519495,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519497,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519502,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519504,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519511,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519513,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519520,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519522,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519527,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519529,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519536,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519538,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519545,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519547,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519552,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519554,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519561,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519563,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519570,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519572,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519577,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519579,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519586,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519588,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519595,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519597,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519602,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519604,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519606,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519611,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519613,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519620,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519622,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519627,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519629,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519631,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519636,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519638,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519645,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519647,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519652,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519654,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519656,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519661,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519663,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519670,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519672,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519679,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519681,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519686,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519688,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519695,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519697,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519704,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519706,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519711,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519713,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519720,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519722,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519729,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519731,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519736,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519738,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519745,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519747,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519754,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519756,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519761,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519763,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519770,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519772,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519779,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519781,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519786,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519788,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519795,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519797,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519804,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519806,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519811,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519813,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519820,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519822,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519829,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
55519831,Demais Destinos do Brasil - Móvel,0,4,0.09,30,6,,55,085
