Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
556857,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
556858,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
556859,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55682104,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682106,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683004,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682122,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682123,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682525,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683003,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683221,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683222,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683223,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683224,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684141,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684001,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684002,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682103,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682105,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683015,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683026,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683214,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683216,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683225,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683227,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683321,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683901,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682101,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55682102,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683028,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683029,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683031,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683211,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683212,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683229,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683301,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683302,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683303,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55683309,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684004,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684007,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684009,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684020,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684003,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684062,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55684052,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55433467,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433467,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413164,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413652,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413752,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413652,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55413973,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55243332,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192111,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193336,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193338,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193524,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193535,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193596,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193612,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55194104,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193214,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193337,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193525,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193536,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193597,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193613,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192112,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193023,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193024,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193080,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193095,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193557,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193558,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193559,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193595,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193339,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193509,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193522,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193527,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193531,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193532,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193534,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193616,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193617,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193024,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193559,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193535,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193533,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193523,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193509,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193023,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193536,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193534,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193524,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193522,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193532,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193531,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193527,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193525,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193538,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193502,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192112,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192111,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55194104,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55423516,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55693539,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55693539,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55423414,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633691,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633515,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473149,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553867,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493564,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493564,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55483919,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222764,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223321,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222760,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222771,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222760,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223323,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222100,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222210,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222764,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222771,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55222776,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223321,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223324,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55223206,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55793436,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493741,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193493,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192124,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193474,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55192174,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193493,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55193474,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55793638,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
552120,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552126,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552128,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521300,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213171,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521311,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552131,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521368,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521360,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552139,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552141,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552148,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552150,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552157,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552159,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552121,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552122,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55212391,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55212323,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552124,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213125,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521319,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521318,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521315,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552136,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521379,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552137,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552138,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552152,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552153,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552154,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552155,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552125,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552127,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552130,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213147,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521313,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521310,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213621,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521361,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552140,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552142,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552147,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552149,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552151,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552156,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552158,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552129,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213094,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521308,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521303,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552132,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552133,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552134,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
5521356,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552135,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552143,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552144,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552145,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
552146,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213402,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213403,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213404,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213405,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213423,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213424,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213438,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213439,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213442,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213443,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213455,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213456,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213457,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213472,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213473,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213474,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213475,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213490,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213491,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213492,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213493,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213494,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213507,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213509,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213511,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213407,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213409,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213413,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213419,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213421,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213426,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213433,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213435,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213437,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213444,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213446,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213453,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213463,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213465,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213471,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213476,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213478,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213485,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213487,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213495,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213497,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213504,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213506,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213515,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213517,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213522,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
55213524,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.1113,30,6,,55,8012
