Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55673247,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673247,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513792,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513837,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55353651,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55273755,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55323272,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55773621,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55353242,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55114243,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55113957,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114262,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
5511461,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114703,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114702,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114148,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55113405,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114777,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55113406,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114612,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114613,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114614,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114615,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55113454,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55113957,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114551,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114617,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55113197,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114611,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114616,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114702,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114148,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114242,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114243,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114262,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114703,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114777,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55114842,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6
55543446,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55543466,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55542128,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55543446,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55663555,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55663555,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55633468,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55633921,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55383533,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55893453,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55463253,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55543379,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553258,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513654,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673908,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673683,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673291,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673291,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55833306,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55823527,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883692,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883691,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55882125,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883691,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883692,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883523,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883521,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55884102,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55884103,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55884102,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883586,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55884104,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55884103,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883523,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883521,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55473135,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163951,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163518,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163482,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163518,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55162122,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163482,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163951,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55843265,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55733545,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55753297,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55482101,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483046,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483444,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483439,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483430,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55484053,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55482102,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483061,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483045,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483445,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483443,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483902,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55484113,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483438,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483437,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483433,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483431,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483026,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483491,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483462,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483461,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55484102,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483437,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483438,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483439,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483442,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483476,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483478,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483491,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483512,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55484053,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55484102,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55482152,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483040,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483042,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483411,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483412,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483413,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483421,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55482102,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483046,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483061,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483403,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483422,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483431,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483444,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483462,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55482101,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55482151,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483056,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483081,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483430,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483433,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483443,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55483445,Cidades Importantes do Brasil - Fixo,0,4,0.28,30,6
55993575,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883527,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55283543,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553524,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553815,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55353835,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163133,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513678,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513678,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55913874,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55273764,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55633354,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55633354,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55893576,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55383232,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673484,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613507,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613904,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613612,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613504,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613673,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613607,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613504,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613612,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55313724,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55643932,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55643652,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55643652,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55893563,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55493637,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55543267,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55623928,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55623365,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55623365,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55633352,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55633352,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883639,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55853322,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55643419,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55643419,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55813603,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55313574,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55883660,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55843431,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55853346,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553932,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553851,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553324,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553322,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553321,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553326,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553020,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553326,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553341,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553342,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553343,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553303,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553322,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553197,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553321,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553324,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55553344,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55753673,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55753621,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55753312,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55753316,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55793483,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55163492,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55833254,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55423551,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55423554,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55423554,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55183376,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55673401,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
5521388,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
5521387,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
5521386,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613234,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613441,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613465,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613343,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613342,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613341,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613363,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613361,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613403,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613462,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613344,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55613233,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55413185,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123184,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123145,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123144,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123143,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123141,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55122122,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123184,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123211,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55122122,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123141,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55123144,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55463572,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55463572,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55433584,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55443676,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55443589,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55443676,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55443465,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513764,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55443465,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55683311,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55683322,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55733661,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55683322,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55683311,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55513764,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55343244,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55733206,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55813699,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55843473,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55353346,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55433454,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55433454,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133365,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133361,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133372,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55134107,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133362,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133363,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133368,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133369,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133378,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133372,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
5513336,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133700,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55134107,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133377,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133375,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133378,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133376,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55133031,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55833385,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55943365,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55933579,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
55973473,Demais Cidades do Brasil - Fixo,0,4,0.33,30,6
556523,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556525,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556530,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556532,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556539,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
55654141,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556544,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556546,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556551,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556553,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556522,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556524,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556531,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556533,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556538,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556540,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556543,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556545,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556552,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556554,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556559,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556520,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556521,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556534,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556535,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556536,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556537,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556547,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556548,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556549,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556550,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556526,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556527,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556528,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556529,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
55654103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
55654102,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
55654101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556541,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556542,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556555,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556556,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556557,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
556558,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.19,30,6
55652119,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55652128,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55652136,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653021,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653023,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653052,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653055,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653318,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653321,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653357,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653391,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653610,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653612,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653617,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653621,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653628,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653631,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653645,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653648,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653667,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653675,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653911,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653926,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55654009,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55654052,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55652120,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55652121,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55652123,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55652127,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653027,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653028,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653057,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653059,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653289,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653322,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653323,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653324,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653341,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653363,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653364,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653365,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653623,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653624,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653625,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653626,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653649,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653652,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55653653,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
55654002,Demais Capitais Estaduais - Fixo,0,4,0.19,30,6
